"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8151973,8267,2,2019,"I",,"Y","G","C","2019_02_ME0160400_NIBRS",57466452,0
2019,8159635,8267,3,2019,"I",,"Y","G","C","2019_03_ME0160400_NIBRS",69682088,0
2019,8167297,8267,4,2019,"I",,"Y","G","C","2019_04_ME0160400_NIBRS",57467656,0
2019,8174959,8267,5,2019,"I",,"Y","G","C","2019_05_ME0160400_NIBRS",57466455,0
2019,8182621,8267,6,2019,"I",,"Y","G","C","2019_06_ME0160400_NIBRS",65686879,0
2019,8190283,8267,7,2019,"I",,"Y","G","C","2019_07_ME0160400_NIBRS",67199552,0
2019,8197945,8267,8,2019,"I",,"Y","G","C","2019_08_ME0160400_NIBRS",65683956,0
2019,8205607,8267,9,2019,"I",,"Y","G","C","2019_09_ME0160400_NIBRS",65683961,0
2019,8213269,8267,10,2019,"I",,"Y","G","C","2019_10_ME0160400_NIBRS",65683967,0
2019,8220931,8267,11,2019,"I",,"Y","G","C","2019_11_ME0160400_NIBRS",67199548,0
2019,8228593,8267,12,2019,"I",,"Y","G","C","2019_12_ME0160400_NIBRS",69682086,0
2019,8159626,8154,3,2019,"I",,"Y","G","C","2019_03_ME0060400_NIBRS",68658839,0
2019,8167288,8154,4,2019,"I",,"Y","G","C","2019_04_ME0060400_NIBRS",68667502,0
2019,8174950,8154,5,2019,"I",,"Y","G","C","2019_05_ME0060400_NIBRS",63372317,0
2019,8182612,8154,6,2019,"I",,"Y","G","C","2019_06_ME0060400_NIBRS",68658848,0
2019,8190274,8154,7,2019,"I",,"Y","G","C","2019_07_ME0060400_NIBRS",67204347,0
2019,8197936,8154,8,2019,"I",,"Y","G","C","2019_08_ME0060400_NIBRS",67208886,0
2019,8205598,8154,9,2019,"I",,"Y","G","C","2019_09_ME0060400_NIBRS",65670563,0
2019,8213260,8154,10,2019,"I",,"Y","G","C","2019_10_ME0060400_NIBRS",67208894,0
2019,8220922,8154,11,2019,"I",,"Y","G","C","2019_11_ME0060400_NIBRS",67208901,0
2019,8228584,8154,12,2019,"I",,"Y","G","C","2019_12_ME0060400_NIBRS",69682012,0
2019,8144305,8157,1,2019,"I",,"Y","G","C","2019_01_ME0060700_NIBRS",60691474,0
2019,8151967,8157,2,2019,"I",,"Y","G","C","2019_02_ME0060700_NIBRS",49927315,0
2019,8159629,8157,3,2019,"I",,"Y","G","C","2019_03_ME0060700_NIBRS",48297057,0
2019,8167291,8157,4,2019,"I",,"Y","G","C","2019_04_ME0060700_NIBRS",48297047,0
2019,8174953,8157,5,2019,"I",,"Y","G","C","2019_05_ME0060700_NIBRS",69702209,0
2019,8182615,8157,6,2019,"I",,"Y","G","C","2019_06_ME0060700_NIBRS",55563063,0
2019,8190277,8157,7,2019,"I",,"Y","G","C","2019_07_ME0060700_NIBRS",59544396,0
2019,8197939,8157,8,2019,"I",,"Y","G","C","2019_08_ME0060700_NIBRS",67209006,0
2019,8205601,8157,9,2019,"I",,"Y","G","C","2019_09_ME0060700_NIBRS",67204388,0
2019,8213263,8157,10,2019,"I",,"Y","G","C","2019_10_ME0060700_NIBRS",67209020,0
2019,8220925,8157,11,2019,"I",,"Y","G","C","2019_11_ME0060700_NIBRS",62667924,0
2019,8228587,8157,12,2019,"I",,"Y","G","C","2019_12_ME0060700_NIBRS",69702213,0
2019,8144309,8265,1,2019,"I",,"Y","G","C","2019_01_ME0160200_NIBRS",47152096,0
2019,8151971,8265,2,2019,"I",,"Y","G","C","2019_02_ME0160200_NIBRS",48288389,0
2019,8159633,8265,3,2019,"I",,"Y","G","C","2019_03_ME0160200_NIBRS",49927829,0
2019,8357267,8118,1,2019,"I",,"Y","G","C","2019_01_ME0031100_NIBRS",48296363,0
2019,8357305,8118,2,2019,"I",,"Y","G","C","2019_02_ME0031100_NIBRS",65683450,0
2019,8357343,8118,3,2019,"I",,"Y","G","C","2019_03_ME0031100_NIBRS",65680371,0
2019,8357381,8118,4,2019,"I",,"Y","G","C","2019_04_ME0031100_NIBRS",55287993,0
2019,8357419,8118,5,2019,"I",,"Y","G","C","2019_05_ME0031100_NIBRS",65683439,0
2019,8357457,8118,6,2019,"I",,"Y","G","C","2019_06_ME0031100_NIBRS",62667447,0
2019,8357495,8118,7,2019,"I",,"Y","G","C","2019_07_ME0031100_NIBRS",65671252,0
2019,8357533,8118,8,2019,"I",,"Y","G","C","2019_08_ME0031100_NIBRS",60691327,0
2019,8357571,8118,9,2019,"I",,"Y","G","C","2019_09_ME0031100_NIBRS",60691322,0
2019,8359609,8118,10,2019,"I",,"Y","G","C","2019_10_ME0031100_NIBRS",62667440,0
2019,8359647,8118,11,2019,"I",,"Y","G","C","2019_11_ME0031100_NIBRS",65680361,0
2019,8359685,8118,12,2019,"I",,"Y","G","C","2019_12_ME0031100_NIBRS",65671250,0
2019,8159624,8150,3,2019,"I",,"Y","G","C","2019_03_ME0060000_NIBRS",65683489,0
2019,8167286,8150,4,2019,"I",,"Y","G","C","2019_04_ME0060000_NIBRS",65683495,0
2019,8174948,8150,5,2019,"I",,"Y","G","C","2019_05_ME0060000_NIBRS",67199274,0
2019,8182610,8150,6,2019,"I",,"Y","G","C","2019_06_ME0060000_NIBRS",67199275,0
2019,8190272,8150,7,2019,"I",,"Y","G","C","2019_07_ME0060000_NIBRS",69702198,0
2019,8197934,8150,8,2019,"I",,"Y","G","C","2019_08_ME0060000_NIBRS",67199276,0
2019,8205596,8150,9,2019,"I",,"Y","G","C","2019_09_ME0060000_NIBRS",67199277,0
2019,8213258,8150,10,2019,"I",,"Y","G","C","2019_10_ME0060000_NIBRS",67199271,0
2019,8220920,8150,11,2019,"I",,"Y","G","C","2019_11_ME0060000_NIBRS",67199272,0
2019,8228582,8150,12,2019,"I",,"Y","G","C","2019_12_ME0060000_NIBRS",67199273,0
2019,8159632,8264,3,2019,"I",,"Y","G","C","2019_03_ME0160100_NIBRS",65686881,0
2019,8167294,8264,4,2019,"I",,"Y","G","C","2019_04_ME0160100_NIBRS",65680849,0
2019,8174956,8264,5,2019,"I",,"Y","G","C","2019_05_ME0160100_NIBRS",65683893,0
2019,8182618,8264,6,2019,"I",,"Y","G","C","2019_06_ME0160100_NIBRS",68664123,0
2019,8190280,8264,7,2019,"I",,"Y","G","C","2019_07_ME0160100_NIBRS",65683918,0
2019,8197942,8264,8,2019,"I",,"Y","G","C","2019_08_ME0160100_NIBRS",68659007,0
2019,8205604,8264,9,2019,"I",,"Y","G","C","2019_09_ME0160100_NIBRS",68659016,0
2019,8213266,8264,10,2019,"I",,"Y","G","C","2019_10_ME0160100_NIBRS",68659023,0
2019,8220928,8264,11,2019,"I",,"Y","G","C","2019_11_ME0160100_NIBRS",68659032,0
2019,8228590,8264,12,2019,"I",,"Y","G","C","2019_12_ME0160100_NIBRS",68664161,0
2019,8151958,8114,2,2019,"I",,"Y","G","C","2019_02_ME0030700_NIBRS",65680230,0
2019,8159620,8114,3,2019,"I",,"Y","G","C","2019_03_ME0030700_NIBRS",65680235,0
2019,8167282,8114,4,2019,"I",,"Y","G","C","2019_04_ME0030700_NIBRS",60702762,0
2019,8174944,8114,5,2019,"I",,"Y","G","C","2019_05_ME0030700_NIBRS",65671151,0
2019,8182606,8114,6,2019,"I",,"Y","G","C","2019_06_ME0030700_NIBRS",55562604,0
2019,8190268,8114,7,2019,"I",,"Y","G","C","2019_07_ME0030700_NIBRS",67208272,0
2019,8197930,8114,8,2019,"I",,"Y","G","C","2019_08_ME0030700_NIBRS",67204065,0
2019,8205592,8114,9,2019,"I",,"Y","G","C","2019_09_ME0030700_NIBRS",67208262,0
2019,8213254,8114,10,2019,"I",,"Y","G","C","2019_10_ME0030700_NIBRS",65680256,0
2019,8220916,8114,11,2019,"I",,"Y","G","C","2019_11_ME0030700_NIBRS",67204062,0
2019,8228578,8114,12,2019,"I",,"Y","G","C","2019_12_ME0030700_NIBRS",67208249,0
2019,10021601,8224,7,2019,"I",16-SEP-19,"Y","F","C","2019_07_ME0120100_NIBRS",62667965,0
2019,10625898,8224,8,2019,"I",06-NOV-19,"Y","F","C","2019_08_ME0120100_NIBRS",62667951,0
2019,10625899,8224,9,2019,"I",06-NOV-19,"Y","F","C","2019_09_ME0120100_NIBRS",69702228,0
2019,10943512,8224,10,2019,"I",02-JAN-20,"Y","F","C","2019_10_ME0120100_NIBRS",65680657,0
2019,11022234,8224,11,2019,"I",15-JAN-20,"Y","F","C","2019_11_ME0120100_NIBRS",63372365,0
2019,11423625,8224,12,2019,"I",14-FEB-20,"Y","F","C","2019_12_ME0120100_NIBRS",67209140,0
2019,8174942,8086,5,2019,"I",,"Y","G","C","2019_05_ME0010500_NIBRS",68663952,0
2019,8182604,8086,6,2019,"I",,"Y","G","C","2019_06_ME0010500_NIBRS",55288293,0
2019,8190266,8086,7,2019,"I",,"Y","G","C","2019_07_ME0010500_NIBRS",59544078,0
2019,8197928,8086,8,2019,"I",,"Y","G","C","2019_08_ME0010500_NIBRS",62667444,0
2019,8205590,8086,9,2019,"I",,"Y","G","C","2019_09_ME0010500_NIBRS",63372094,0
2019,8213252,8086,10,2019,"I",,"Y","G","C","2019_10_ME0010500_NIBRS",68663958,0
2019,8220914,8086,11,2019,"I",,"Y","G","C","2019_11_ME0010500_NIBRS",65679963,0
2019,8228576,8086,12,2019,"I",,"Y","G","C","2019_12_ME0010500_NIBRS",65679965,0
2019,9143026,8115,4,2019,"I",01-AUG-19,"Y","F","C","2019_04_ME0030800_NIBRS",65679493,0
2019,10019596,8115,5,2019,"I",16-SEP-19,"Y","F","C","2019_05_ME0030800_NIBRS",65670657,0
2019,10021599,8115,6,2019,"I",16-SEP-19,"Y","F","C","2019_06_ME0030800_NIBRS",65670548,0
2019,10023577,8115,7,2019,"I",16-SEP-19,"Y","F","C","2019_07_ME0030800_NIBRS",65670554,0
2019,11415149,8115,8,2019,"I",14-FEB-20,"Y","F","C","2019_08_ME0030800_NIBRS",65670577,0
2019,11415152,8115,9,2019,"I",14-FEB-20,"Y","F","C","2019_09_ME0030800_NIBRS",65670592,0
2019,11415153,8115,10,2019,"I",14-FEB-20,"Y","F","C","2019_10_ME0030800_NIBRS",65670597,0
2019,11415150,8115,11,2019,"I",14-FEB-20,"Y","F","C","2019_11_ME0030800_NIBRS",67208263,0
2019,11572630,8115,12,2019,"I",02-MAR-20,"Y","F","C","2019_12_ME0030800_NIBRS",67208261,0
2019,8182620,8266,6,2019,"I",,"Y","G","C","2019_06_ME0160300_NIBRS",60694670,0
2019,8190282,8266,7,2019,"I",,"Y","G","C","2019_07_ME0160300_NIBRS",67209364,0
2019,8197944,8266,8,2019,"I",,"Y","G","C","2019_08_ME0160300_NIBRS",67209368,0
2019,8205606,8266,9,2019,"I",,"Y","G","C","2019_09_ME0160300_NIBRS",67209373,0
2019,8213268,8266,10,2019,"I",,"Y","G","C","2019_10_ME0160300_NIBRS",67199554,0
2019,8220930,8266,11,2019,"I",,"Y","G","C","2019_11_ME0160300_NIBRS",67199555,0
2019,8228592,8266,12,2019,"I",,"Y","G","C","2019_12_ME0160300_NIBRS",67209382,0
2019,8151975,8270,2,2019,"I",,"Y","G","C","2019_02_ME0160700_NIBRS",55563529,0
2019,8159637,8270,3,2019,"I",,"Y","G","C","2019_03_ME0160700_NIBRS",63364362,0
2019,8167299,8270,4,2019,"I",,"Y","G","C","2019_04_ME0160700_NIBRS",55572973,0
2019,8174961,8270,5,2019,"I",,"Y","G","C","2019_05_ME0160700_NIBRS",55572978,0
2019,8182623,8270,6,2019,"I",,"Y","G","C","2019_06_ME0160700_NIBRS",63364371,0
2019,8190285,8270,7,2019,"I",,"Y","G","C","2019_07_ME0160700_NIBRS",62668475,0
2019,8197947,8270,8,2019,"I",,"Y","G","C","2019_08_ME0160700_NIBRS",62668480,0
2019,8205609,8270,9,2019,"I",,"Y","G","C","2019_09_ME0160700_NIBRS",62668458,0
2019,8213271,8270,10,2019,"I",,"Y","G","C","2019_10_ME0160700_NIBRS",63364381,0
2019,8220933,8270,11,2019,"I",,"Y","G","C","2019_11_ME0160700_NIBRS",63364378,0
2019,8228595,8270,12,2019,"I",,"Y","G","C","2019_12_ME0160700_NIBRS",63364366,0
2019,8144298,8128,1,2019,"I",,"Y","G","C","2019_01_ME0040100_NIBRS",40749124,0
2019,8151960,8128,2,2019,"I",,"Y","G","C","2019_02_ME0040100_NIBRS",48291532,0
2019,8159622,8128,3,2019,"I",,"Y","G","C","2019_03_ME0040100_NIBRS",59553840,0
2019,8167284,8128,4,2019,"I",,"Y","G","C","2019_04_ME0040100_NIBRS",57466131,0
2019,8174946,8128,5,2019,"I",,"Y","G","C","2019_05_ME0040100_NIBRS",57466138,0
2019,8182608,8128,6,2019,"I",,"Y","G","C","2019_06_ME0040100_NIBRS",59553847,0
2019,8190270,8128,7,2019,"I",,"Y","G","C","2019_07_ME0040100_NIBRS",59544233,0
2019,8197932,8128,8,2019,"I",,"Y","G","C","2019_08_ME0040100_NIBRS",59544245,0
2019,8205594,8128,9,2019,"I",,"Y","G","C","2019_09_ME0040100_NIBRS",67208402,0
2019,8213256,8128,10,2019,"I",,"Y","G","C","2019_10_ME0040100_NIBRS",67208415,0
2019,8220918,8128,11,2019,"I",,"Y","G","C","2019_11_ME0040100_NIBRS",65671281,0
2019,8228580,8128,12,2019,"I",,"Y","G","C","2019_12_ME0040100_NIBRS",67199191,0
2019,8174949,8151,5,2019,"I",,"Y","G","C","2019_05_ME0060100_NIBRS",67208275,0
2019,8182611,8151,6,2019,"I",,"Y","G","C","2019_06_ME0060100_NIBRS",67208287,0
2019,8190273,8151,7,2019,"I",,"Y","G","C","2019_07_ME0060100_NIBRS",67208298,0
2019,8197935,8151,8,2019,"I",,"Y","G","C","2019_08_ME0060100_NIBRS",67204083,0
2019,8205597,8151,9,2019,"I",,"Y","G","C","2019_09_ME0060100_NIBRS",67199164,0
2019,8213259,8151,10,2019,"I",,"Y","G","C","2019_10_ME0060100_NIBRS",67208328,0
2019,8220921,8151,11,2019,"I",,"Y","G","C","2019_11_ME0060100_NIBRS",67204095,0
2019,8228583,8151,12,2019,"I",,"Y","G","C","2019_12_ME0060100_NIBRS",67208336,0
2019,9146280,8241,5,2019,"I",01-AUG-19,"Y","F","C","2019_05_ME0140100_NIBRS",68835194,0
2019,9146282,8241,6,2019,"I",01-AUG-19,"Y","F","C","2019_06_ME0140100_NIBRS",68835186,0
2019,10019606,8241,7,2019,"I",16-SEP-19,"Y","F","C","2019_07_ME0140100_NIBRS",68835187,0
2019,10748864,8241,8,2019,"I",22-NOV-19,"Y","F","C","2019_08_ME0140100_NIBRS",60703163,0
2019,11423627,8241,9,2019,"I",14-FEB-20,"Y","F","C","2019_09_ME0140100_NIBRS",65680703,0
2019,11423629,8241,10,2019,"I",14-FEB-20,"Y","F","C","2019_10_ME0140100_NIBRS",69702307,0
2019,11423630,8241,11,2019,"I",14-FEB-20,"Y","F","C","2019_11_ME0140100_NIBRS",69702315,0
2019,11777600,8241,12,2019,"I",16-MAR-20,"Y","F","C","2019_12_ME0140100_NIBRS",69702321,0
2019,8167300,8271,4,2019,"I",,"Y","G","C","2019_04_ME0160800_NIBRS",63364402,0
2019,8174962,8271,5,2019,"I",,"Y","G","C","2019_05_ME0160800_NIBRS",63364393,0
2019,8182624,8271,6,2019,"I",,"Y","G","C","2019_06_ME0160800_NIBRS",63364377,0
2019,8190286,8271,7,2019,"I",,"Y","G","C","2019_07_ME0160800_NIBRS",63360643,0
2019,8197948,8271,8,2019,"I",,"Y","G","C","2019_08_ME0160800_NIBRS",63372805,0
2019,8205610,8271,9,2019,"I",,"Y","G","C","2019_09_ME0160800_NIBRS",63372808,0
2019,8213272,8271,10,2019,"I",,"Y","G","C","2019_10_ME0160800_NIBRS",63372819,0
2019,8220934,8271,11,2019,"I",,"Y","G","C","2019_11_ME0160800_NIBRS",63372814,0
2019,8228596,8271,12,2019,"I",,"Y","G","C","2019_12_ME0160800_NIBRS",63364398,0
2019,8144316,8277,1,2019,"I",,"Y","G","C","2019_01_ME0161400_NIBRS",49924785,0
2019,8151978,8277,2,2019,"I",,"Y","G","C","2019_02_ME0161400_NIBRS",49928114,0
2019,8159640,8277,3,2019,"I",,"Y","G","C","2019_03_ME0161400_NIBRS",49928122,0
2019,8167302,8277,4,2019,"I",,"Y","G","C","2019_04_ME0161400_NIBRS",62667434,0
2019,8174964,8277,5,2019,"I",,"Y","G","C","2019_05_ME0161400_NIBRS",49920332,0
2019,8182626,8277,6,2019,"I",,"Y","G","C","2019_06_ME0161400_NIBRS",62667459,0
2019,8190288,8277,7,2019,"I",,"Y","G","C","2019_07_ME0161400_NIBRS",67209495,0
2019,8197950,8277,8,2019,"I",,"Y","G","C","2019_08_ME0161400_NIBRS",67209500,0
2019,8205612,8277,9,2019,"I",,"Y","G","C","2019_09_ME0161400_NIBRS",63364459,0
2019,8213274,8277,10,2019,"I",,"Y","G","C","2019_10_ME0161400_NIBRS",63364467,0
2019,8220936,8277,11,2019,"I",,"Y","G","C","2019_11_ME0161400_NIBRS",63372875,0
2019,8228598,8277,12,2019,"I",,"Y","G","C","2019_12_ME0161400_NIBRS",67204602,0
2019,8167295,8265,4,2019,"I",,"Y","G","C","2019_04_ME0160200_NIBRS",48288398,0
2019,8174957,8265,5,2019,"I",,"Y","G","C","2019_05_ME0160200_NIBRS",49920123,0
2019,8182619,8265,6,2019,"I",,"Y","G","C","2019_06_ME0160200_NIBRS",69702199,0
2019,8190281,8265,7,2019,"I",,"Y","G","C","2019_07_ME0160200_NIBRS",57467642,0
2019,8197943,8265,8,2019,"I",,"Y","G","C","2019_08_ME0160200_NIBRS",57466438,0
2019,8205605,8265,9,2019,"I",,"Y","G","C","2019_09_ME0160200_NIBRS",59548321,0
2019,8213267,8265,10,2019,"I",,"Y","G","C","2019_10_ME0160200_NIBRS",63372599,0
2019,8220929,8265,11,2019,"I",,"Y","G","C","2019_11_ME0160200_NIBRS",69702196,0
2019,8228591,8265,12,2019,"I",,"Y","G","C","2019_12_ME0160200_NIBRS",69682014,0
