"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2016,7351242,21291,10,2016,"U",,"N","F","C","2016_10_WI0680700_NIBRS",,0
2016,7374026,21291,11,2016,"U",,"N","F","C","2016_11_WI0680700_NIBRS",,0
2016,7396810,21291,12,2016,"U",,"N","F","C","2016_12_WI0680700_NIBRS",,0
2016,7145857,20962,1,2016,"I",,"N","F","C","2016_01_WI0131000_NIBRS",,0
2016,7168641,20962,2,2016,"I",,"N","F","C","2016_02_WI0131000_NIBRS",,0
2016,7191425,20962,3,2016,"I",,"N","F","C","2016_03_WI0131000_NIBRS",,0
2016,7214209,20962,4,2016,"I",,"N","F","C","2016_04_WI0131000_NIBRS",,0
2016,7236993,20962,5,2016,"I",,"N","F","C","2016_05_WI0131000_NIBRS",,0
2016,7259777,20962,6,2016,"I",,"N","F","C","2016_06_WI0131000_NIBRS",,0
2016,7282561,20962,7,2016,"I",,"N","F","C","2016_07_WI0131000_NIBRS",,0
2016,7305345,20962,8,2016,"I",,"N","F","C","2016_08_WI0131000_NIBRS",,0
2016,7328129,20962,9,2016,"I",,"Y","F","C","2016_09_WI0131000_NIBRS",1295661,0
2016,7350913,20962,10,2016,"I",,"Y","F","C","2016_10_WI0131000_NIBRS",1295742,0
2016,7373697,20962,11,2016,"I",,"Y","F","C","2016_11_WI0131000_NIBRS",3720819,0
2016,7396481,20962,12,2016,"I",,"Y","F","C","2016_12_WI0131000_NIBRS",3720880,0
2016,7146178,21283,1,2016,"U",,"N","F","C","2016_01_WI0670700_NIBRS",,0
2016,7168962,21283,2,2016,"U",,"N","F","C","2016_02_WI0670700_NIBRS",,0
2016,7191746,21283,3,2016,"U",,"N","F","C","2016_03_WI0670700_NIBRS",,0
2016,7214530,21283,4,2016,"U",,"N","F","C","2016_04_WI0670700_NIBRS",,0
2016,7237314,21283,5,2016,"U",,"N","F","C","2016_05_WI0670700_NIBRS",,0
2016,7260098,21283,6,2016,"U",,"N","F","C","2016_06_WI0670700_NIBRS",,0
2016,7282882,21283,7,2016,"U",,"N","F","C","2016_07_WI0670700_NIBRS",,0
2016,7305666,21283,8,2016,"U",,"N","F","C","2016_08_WI0670700_NIBRS",,0
2016,7328450,21283,9,2016,"U",,"N","F","C","2016_09_WI0670700_NIBRS",,0
2016,7351234,21283,10,2016,"U",,"N","F","C","2016_10_WI0670700_NIBRS",,0
2016,7374018,21283,11,2016,"U",,"N","F","C","2016_11_WI0670700_NIBRS",,0
2016,7396802,21283,12,2016,"U",,"N","F","C","2016_12_WI0670700_NIBRS",,0
2016,7146050,21155,1,2016,"U",,"N","F","C","2016_01_WI0450300_NIBRS",,0
2016,7168834,21155,2,2016,"U",,"N","F","C","2016_02_WI0450300_NIBRS",,0
2016,7191618,21155,3,2016,"U",,"N","F","C","2016_03_WI0450300_NIBRS",,0
2016,7214402,21155,4,2016,"U",,"N","F","C","2016_04_WI0450300_NIBRS",,0
2016,7237186,21155,5,2016,"U",,"N","F","C","2016_05_WI0450300_NIBRS",,0
2016,7259970,21155,6,2016,"U",,"N","F","C","2016_06_WI0450300_NIBRS",,0
2016,7282754,21155,7,2016,"U",,"N","F","C","2016_07_WI0450300_NIBRS",,0
2016,7305538,21155,8,2016,"U",,"N","F","C","2016_08_WI0450300_NIBRS",,0
2016,7328322,21155,9,2016,"U",,"N","F","C","2016_09_WI0450300_NIBRS",,0
2016,7351106,21155,10,2016,"U",,"N","F","C","2016_10_WI0450300_NIBRS",,0
2016,7373890,21155,11,2016,"U",,"N","F","C","2016_11_WI0450300_NIBRS",,0
2016,7396674,21155,12,2016,"U",,"N","F","C","2016_12_WI0450300_NIBRS",,0
2016,7146096,21201,1,2016,"U",,"N","F","C","2016_01_WI0520800_NIBRS",,0
2016,7168880,21201,2,2016,"U",,"N","F","C","2016_02_WI0520800_NIBRS",,0
2016,7191664,21201,3,2016,"U",,"N","F","C","2016_03_WI0520800_NIBRS",,0
2016,7214448,21201,4,2016,"U",,"N","F","C","2016_04_WI0520800_NIBRS",,0
2016,7237232,21201,5,2016,"U",,"N","F","C","2016_05_WI0520800_NIBRS",,0
2016,7260016,21201,6,2016,"U",,"N","F","C","2016_06_WI0520800_NIBRS",,0
2016,7282800,21201,7,2016,"U",,"N","F","C","2016_07_WI0520800_NIBRS",,0
2016,7305584,21201,8,2016,"U",,"N","F","C","2016_08_WI0520800_NIBRS",,0
2016,7328368,21201,9,2016,"U",,"N","F","C","2016_09_WI0520800_NIBRS",,0
2016,7351152,21201,10,2016,"U",,"N","F","C","2016_10_WI0520800_NIBRS",,0
2016,7373936,21201,11,2016,"U",,"N","F","C","2016_11_WI0520800_NIBRS",,0
2016,7396720,21201,12,2016,"U",,"N","F","C","2016_12_WI0520800_NIBRS",,0
2016,7145863,20968,1,2016,"I",,"N","F","C","2016_01_WI0131900_NIBRS",,0
2016,7168647,20968,2,2016,"I",,"N","F","C","2016_02_WI0131900_NIBRS",,0
2016,7191431,20968,3,2016,"I",,"N","F","C","2016_03_WI0131900_NIBRS",,0
2016,7214215,20968,4,2016,"I",,"N","F","C","2016_04_WI0131900_NIBRS",,0
2016,7236999,20968,5,2016,"I",,"Y","F","C","2016_05_WI0131900_NIBRS",3721831,0
2016,7259783,20968,6,2016,"I",,"N","F","C","2016_06_WI0131900_NIBRS",1297565,0
2016,7282567,20968,7,2016,"I",,"N","F","C","2016_07_WI0131900_NIBRS",,0
2016,7305351,20968,8,2016,"I",,"N","F","C","2016_08_WI0131900_NIBRS",,0
2016,7328135,20968,9,2016,"I",,"N","F","C","2016_09_WI0131900_NIBRS",,0
2016,7350919,20968,10,2016,"I",,"Y","F","C","2016_10_WI0131900_NIBRS",1297364,0
2016,7373703,20968,11,2016,"I",,"Y","F","C","2016_11_WI0131900_NIBRS",2263058,0
2016,7396487,20968,12,2016,"I",,"Y","F","C","2016_12_WI0131900_NIBRS",2263091,0
2016,7146202,21307,1,2016,"I",,"Y","F","C","2016_01_WI0690200_NIBRS",1392019,0
2016,7168986,21307,2,2016,"I",,"Y","F","C","2016_02_WI0690200_NIBRS",1391758,0
2016,7191770,21307,3,2016,"I",,"N","F","C","2016_03_WI0690200_NIBRS",,0
2016,7214554,21307,4,2016,"I",,"N","F","C","2016_04_WI0690200_NIBRS",,0
2016,7237338,21307,5,2016,"I",,"N","F","C","2016_05_WI0690200_NIBRS",,0
2016,7260122,21307,6,2016,"I",,"N","F","C","2016_06_WI0690200_NIBRS",,0
2016,7282906,21307,7,2016,"I",,"Y","F","C","2016_07_WI0690200_NIBRS",6648736,0
2016,7305690,21307,8,2016,"I",,"Y","F","C","2016_08_WI0690200_NIBRS",2384081,0
2016,7328474,21307,9,2016,"I",,"Y","F","C","2016_09_WI0690200_NIBRS",2384369,0
2016,7351258,21307,10,2016,"I",,"Y","F","C","2016_10_WI0690200_NIBRS",6648796,0
2016,7374042,21307,11,2016,"I",,"Y","F","C","2016_11_WI0690200_NIBRS",15788107,0
2016,7396826,21307,12,2016,"I",,"Y","F","C","2016_12_WI0690200_NIBRS",2384239,0
2016,7145911,21016,1,2016,"U",,"N","F","C","2016_01_WI0210000_NIBRS",,0
2016,7168695,21016,2,2016,"U",,"N","F","C","2016_02_WI0210000_NIBRS",,0
2016,7191479,21016,3,2016,"U",,"N","F","C","2016_03_WI0210000_NIBRS",,0
2016,7214263,21016,4,2016,"U",,"N","F","C","2016_04_WI0210000_NIBRS",,0
2016,7237047,21016,5,2016,"U",,"N","F","C","2016_05_WI0210000_NIBRS",,0
2016,7259831,21016,6,2016,"U",,"N","F","C","2016_06_WI0210000_NIBRS",,0
2016,7282615,21016,7,2016,"U",,"N","F","C","2016_07_WI0210000_NIBRS",,0
2016,7305399,21016,8,2016,"U",,"N","F","C","2016_08_WI0210000_NIBRS",,0
2016,7328183,21016,9,2016,"U",,"N","F","C","2016_09_WI0210000_NIBRS",,0
2016,7350967,21016,10,2016,"U",,"N","F","C","2016_10_WI0210000_NIBRS",,0
2016,7373751,21016,11,2016,"U",,"N","F","C","2016_11_WI0210000_NIBRS",,0
2016,7396535,21016,12,2016,"U",,"N","F","C","2016_12_WI0210000_NIBRS",,0
2016,7145999,21104,1,2016,"U",,"N","F","C","2016_01_WI0371400_NIBRS",,0
2016,7168783,21104,2,2016,"U",,"N","F","C","2016_02_WI0371400_NIBRS",,0
2016,7191567,21104,3,2016,"U",,"N","F","C","2016_03_WI0371400_NIBRS",,0
2016,7214351,21104,4,2016,"U",,"N","F","C","2016_04_WI0371400_NIBRS",,0
2016,7237135,21104,5,2016,"U",,"N","F","C","2016_05_WI0371400_NIBRS",,0
2016,7259919,21104,6,2016,"U",,"N","F","C","2016_06_WI0371400_NIBRS",,0
2016,7282703,21104,7,2016,"U",,"N","F","C","2016_07_WI0371400_NIBRS",,0
2016,7305487,21104,8,2016,"U",,"N","F","C","2016_08_WI0371400_NIBRS",,0
2016,7328271,21104,9,2016,"U",,"N","F","C","2016_09_WI0371400_NIBRS",,0
2016,7351055,21104,10,2016,"U",,"N","F","C","2016_10_WI0371400_NIBRS",,0
2016,7373839,21104,11,2016,"U",,"N","F","C","2016_11_WI0371400_NIBRS",,0
2016,7396623,21104,12,2016,"U",,"N","F","C","2016_12_WI0371400_NIBRS",,0
2016,7145906,21011,1,2016,"I",,"N","F","C","2016_01_WI0200200_NIBRS",,0
2016,7168690,21011,2,2016,"I",,"Y","F","C","2016_02_WI0200200_NIBRS",6570950,0
2016,7191474,21011,3,2016,"I",,"N","F","C","2016_03_WI0200200_NIBRS",,0
2016,7214258,21011,4,2016,"I",,"Y","F","C","2016_04_WI0200200_NIBRS",1222551,0
2016,7237042,21011,5,2016,"I",,"N","F","C","2016_05_WI0200200_NIBRS",,0
2016,7259826,21011,6,2016,"I",,"N","F","C","2016_06_WI0200200_NIBRS",,0
2016,7282610,21011,7,2016,"I",,"Y","F","C","2016_07_WI0200200_NIBRS",3725283,0
2016,7305394,21011,8,2016,"I",,"Y","F","C","2016_08_WI0200200_NIBRS",2342443,0
2016,7328178,21011,9,2016,"I",,"Y","F","C","2016_09_WI0200200_NIBRS",4909847,0
2016,7350962,21011,10,2016,"I",,"Y","F","C","2016_10_WI0200200_NIBRS",3725350,0
2016,7373746,21011,11,2016,"I",,"Y","F","C","2016_11_WI0200200_NIBRS",6571264,0
2016,7396530,21011,12,2016,"I",,"Y","F","C","2016_12_WI0200200_NIBRS",3725260,0
2016,7146107,21212,1,2016,"U",,"N","F","C","2016_01_WI0540800_NIBRS",,0
2016,7168891,21212,2,2016,"U",,"N","F","C","2016_02_WI0540800_NIBRS",,0
2016,7191675,21212,3,2016,"U",,"N","F","C","2016_03_WI0540800_NIBRS",,0
2016,7214459,21212,4,2016,"U",,"N","F","C","2016_04_WI0540800_NIBRS",,0
2016,7237243,21212,5,2016,"U",,"N","F","C","2016_05_WI0540800_NIBRS",,0
2016,7260027,21212,6,2016,"U",,"N","F","C","2016_06_WI0540800_NIBRS",,0
2016,7282811,21212,7,2016,"U",,"N","F","C","2016_07_WI0540800_NIBRS",,0
2016,7305595,21212,8,2016,"U",,"N","F","C","2016_08_WI0540800_NIBRS",,0
2016,7328379,21212,9,2016,"U",,"N","F","C","2016_09_WI0540800_NIBRS",,0
2016,7351163,21212,10,2016,"U",,"N","F","C","2016_10_WI0540800_NIBRS",,0
2016,7373947,21212,11,2016,"U",,"N","F","C","2016_11_WI0540800_NIBRS",,0
2016,7396731,21212,12,2016,"U",,"N","F","C","2016_12_WI0540800_NIBRS",,0
2016,7146130,21235,1,2016,"U",,"N","F","C","2016_01_WI0600300_NIBRS",,0
2016,7168914,21235,2,2016,"U",,"N","F","C","2016_02_WI0600300_NIBRS",,0
2016,7191698,21235,3,2016,"U",,"N","F","C","2016_03_WI0600300_NIBRS",,0
2016,7214482,21235,4,2016,"U",,"N","F","C","2016_04_WI0600300_NIBRS",,0
2016,7237266,21235,5,2016,"U",,"N","F","C","2016_05_WI0600300_NIBRS",,0
2016,7260050,21235,6,2016,"U",,"N","F","C","2016_06_WI0600300_NIBRS",,0
2016,7282834,21235,7,2016,"U",,"N","F","C","2016_07_WI0600300_NIBRS",,0
2016,7305618,21235,8,2016,"U",,"N","F","C","2016_08_WI0600300_NIBRS",,0
2016,7328402,21235,9,2016,"U",,"N","F","C","2016_09_WI0600300_NIBRS",,0
2016,7351186,21235,10,2016,"U",,"N","F","C","2016_10_WI0600300_NIBRS",,0
2016,7373970,21235,11,2016,"U",,"N","F","C","2016_11_WI0600300_NIBRS",,0
2016,7396754,21235,12,2016,"U",,"N","F","C","2016_12_WI0600300_NIBRS",,0
2016,7146221,21326,1,2016,"U",,"N","F","C","2016_01_WI0720500_NIBRS",,0
2016,7169005,21326,2,2016,"U",,"N","F","C","2016_02_WI0720500_NIBRS",,0
2016,7191789,21326,3,2016,"U",,"N","F","C","2016_03_WI0720500_NIBRS",,0
2016,7214573,21326,4,2016,"U",,"N","F","C","2016_04_WI0720500_NIBRS",,0
2016,7237357,21326,5,2016,"U",,"N","F","C","2016_05_WI0720500_NIBRS",,0
2016,7260141,21326,6,2016,"U",,"N","F","C","2016_06_WI0720500_NIBRS",,0
2016,7282925,21326,7,2016,"U",,"N","F","C","2016_07_WI0720500_NIBRS",,0
2016,7305709,21326,8,2016,"U",,"N","F","C","2016_08_WI0720500_NIBRS",,0
2016,7328493,21326,9,2016,"U",,"N","F","C","2016_09_WI0720500_NIBRS",,0
2016,7351277,21326,10,2016,"U",,"N","F","C","2016_10_WI0720500_NIBRS",,0
2016,7374061,21326,11,2016,"U",,"N","F","C","2016_11_WI0720500_NIBRS",,0
2016,7396845,21326,12,2016,"U",,"N","F","C","2016_12_WI0720500_NIBRS",,0
2016,7145801,20906,1,2016,"U",,"N","F","C","2016_01_WI0020100_NIBRS",,0
2016,7168585,20906,2,2016,"U",,"N","F","C","2016_02_WI0020100_NIBRS",,0
2016,7191369,20906,3,2016,"U",,"N","F","C","2016_03_WI0020100_NIBRS",,0
2016,7214153,20906,4,2016,"U",,"N","F","C","2016_04_WI0020100_NIBRS",,0
2016,7236937,20906,5,2016,"U",,"N","F","C","2016_05_WI0020100_NIBRS",,0
2016,7259721,20906,6,2016,"U",,"N","F","C","2016_06_WI0020100_NIBRS",,0
2016,7282505,20906,7,2016,"U",,"N","F","C","2016_07_WI0020100_NIBRS",,0
2016,7305289,20906,8,2016,"U",,"N","F","C","2016_08_WI0020100_NIBRS",,0
2016,7328073,20906,9,2016,"U",,"N","F","C","2016_09_WI0020100_NIBRS",,0
2016,7350857,20906,10,2016,"U",,"N","F","C","2016_10_WI0020100_NIBRS",,0
2016,7373641,20906,11,2016,"U",,"N","F","C","2016_11_WI0020100_NIBRS",,0
2016,7396425,20906,12,2016,"U",,"N","F","C","2016_12_WI0020100_NIBRS",,0
2016,7145899,21004,1,2016,"U",,"N","F","C","2016_01_WI0180200_NIBRS",,0
2016,7168683,21004,2,2016,"U",,"N","F","C","2016_02_WI0180200_NIBRS",,0
2016,7191467,21004,3,2016,"U",,"N","F","C","2016_03_WI0180200_NIBRS",,0
2016,7214251,21004,4,2016,"U",,"N","F","C","2016_04_WI0180200_NIBRS",,0
2016,7237035,21004,5,2016,"U",,"N","F","C","2016_05_WI0180200_NIBRS",,0
2016,7259819,21004,6,2016,"U",,"N","F","C","2016_06_WI0180200_NIBRS",,0
2016,7282603,21004,7,2016,"U",,"N","F","C","2016_07_WI0180200_NIBRS",,0
2016,7305387,21004,8,2016,"U",,"N","F","C","2016_08_WI0180200_NIBRS",,0
2016,7328171,21004,9,2016,"U",,"N","F","C","2016_09_WI0180200_NIBRS",,0
2016,7350955,21004,10,2016,"U",,"N","F","C","2016_10_WI0180200_NIBRS",,0
2016,7373739,21004,11,2016,"U",,"N","F","C","2016_11_WI0180200_NIBRS",,0
2016,7396523,21004,12,2016,"U",,"N","F","C","2016_12_WI0180200_NIBRS",,0
2016,7146021,21126,1,2016,"U",,"N","F","C","2016_01_WI0410900_NIBRS",,0
2016,7168805,21126,2,2016,"U",,"N","F","C","2016_02_WI0410900_NIBRS",,0
2016,7191589,21126,3,2016,"U",,"N","F","C","2016_03_WI0410900_NIBRS",,0
2016,7214373,21126,4,2016,"U",,"N","F","C","2016_04_WI0410900_NIBRS",,0
2016,7237157,21126,5,2016,"U",,"N","F","C","2016_05_WI0410900_NIBRS",,0
2016,7259941,21126,6,2016,"U",,"N","F","C","2016_06_WI0410900_NIBRS",,0
2016,7282725,21126,7,2016,"U",,"N","F","C","2016_07_WI0410900_NIBRS",,0
2016,7305509,21126,8,2016,"U",,"N","F","C","2016_08_WI0410900_NIBRS",,0
2016,7328293,21126,9,2016,"U",,"N","F","C","2016_09_WI0410900_NIBRS",,0
2016,7351077,21126,10,2016,"U",,"N","F","C","2016_10_WI0410900_NIBRS",,0
2016,7373861,21126,11,2016,"U",,"N","F","C","2016_11_WI0410900_NIBRS",,0
2016,7396645,21126,12,2016,"U",,"N","F","C","2016_12_WI0410900_NIBRS",,0
2016,7145800,20905,1,2016,"U",,"N","F","C","2016_01_WI0020000_NIBRS",,0
2016,7168584,20905,2,2016,"U",,"N","F","C","2016_02_WI0020000_NIBRS",,0
2016,7191368,20905,3,2016,"U",,"N","F","C","2016_03_WI0020000_NIBRS",,0
2016,7214152,20905,4,2016,"U",,"N","F","C","2016_04_WI0020000_NIBRS",,0
2016,7236936,20905,5,2016,"U",,"N","F","C","2016_05_WI0020000_NIBRS",,0
2016,7259720,20905,6,2016,"U",,"N","F","C","2016_06_WI0020000_NIBRS",,0
2016,7282686,21087,7,2016,"I",,"Y","F","C","2016_07_WI0360100_NIBRS",4902663,0
2016,7305470,21087,8,2016,"I",,"Y","F","C","2016_08_WI0360100_NIBRS",3738502,0
2016,7328254,21087,9,2016,"I",,"N","F","C","2016_09_WI0360100_NIBRS",,0
2016,7351038,21087,10,2016,"I",,"Y","F","C","2016_10_WI0360100_NIBRS",4902726,0
2016,7373822,21087,11,2016,"I",,"N","F","C","2016_11_WI0360100_NIBRS",4902814,0
2016,7396606,21087,12,2016,"I",,"Y","F","C","2016_12_WI0360100_NIBRS",3738193,0
2016,7145981,21086,1,2016,"I",,"Y","F","C","2016_01_WI0360000_NIBRS",6597042,0
2016,7168765,21086,2,2016,"I",,"N","F","C","2016_02_WI0360000_NIBRS",2253425,0
2016,7191549,21086,3,2016,"I",,"N","F","C","2016_03_WI0360000_NIBRS",9839633,0
2016,7214333,21086,4,2016,"I",,"N","F","C","2016_04_WI0360000_NIBRS",4898621,0
2016,7237117,21086,5,2016,"I",,"Y","F","C","2016_05_WI0360000_NIBRS",6597178,0
2016,7259901,21086,6,2016,"I",,"Y","F","C","2016_06_WI0360000_NIBRS",6596552,0
2016,7282685,21086,7,2016,"I",,"Y","F","C","2016_07_WI0360000_NIBRS",4898720,0
2016,7305469,21086,8,2016,"I",,"Y","F","C","2016_08_WI0360000_NIBRS",6597240,0
2016,7328253,21086,9,2016,"I",,"Y","F","C","2016_09_WI0360000_NIBRS",8553997,0
2016,7351037,21086,10,2016,"I",,"Y","F","C","2016_10_WI0360000_NIBRS",15738645,0
2016,7373821,21086,11,2016,"I",,"Y","F","C","2016_11_WI0360000_NIBRS",15737638,0
2016,7396605,21086,12,2016,"I",,"Y","F","C","2016_12_WI0360000_NIBRS",9839872,0
2016,7146099,21204,1,2016,"U",,"N","F","C","2016_01_WI0540000_NIBRS",,0
2016,7168883,21204,2,2016,"U",,"N","F","C","2016_02_WI0540000_NIBRS",,0
2016,7191667,21204,3,2016,"U",,"N","F","C","2016_03_WI0540000_NIBRS",,0
2016,7214451,21204,4,2016,"U",,"N","F","C","2016_04_WI0540000_NIBRS",,0
2016,7237235,21204,5,2016,"U",,"N","F","C","2016_05_WI0540000_NIBRS",,0
2016,7260019,21204,6,2016,"U",,"N","F","C","2016_06_WI0540000_NIBRS",,0
2016,7282803,21204,7,2016,"U",,"N","F","C","2016_07_WI0540000_NIBRS",,0
2016,7305587,21204,8,2016,"U",,"N","F","C","2016_08_WI0540000_NIBRS",,0
2016,7328371,21204,9,2016,"U",,"N","F","C","2016_09_WI0540000_NIBRS",,0
2016,7351155,21204,10,2016,"U",,"N","F","C","2016_10_WI0540000_NIBRS",,0
2016,7373939,21204,11,2016,"U",,"N","F","C","2016_11_WI0540000_NIBRS",,0
2016,7396723,21204,12,2016,"U",,"N","F","C","2016_12_WI0540000_NIBRS",,0
2016,7146116,21221,1,2016,"I",,"Y","F","C","2016_01_WI0570000_NIBRS",3657940,0
2016,7168900,21221,2,2016,"I",,"Y","F","C","2016_02_WI0570000_NIBRS",8552047,0
2016,7191684,21221,3,2016,"I",,"Y","F","C","2016_03_WI0570000_NIBRS",15784884,0
2016,7214468,21221,4,2016,"I",,"Y","F","C","2016_04_WI0570000_NIBRS",15784970,0
2016,7237252,21221,5,2016,"I",,"Y","F","C","2016_05_WI0570000_NIBRS",9924580,0
2016,7260036,21221,6,2016,"I",,"Y","F","C","2016_06_WI0570000_NIBRS",1222772,0
2016,7282820,21221,7,2016,"I",,"Y","F","C","2016_07_WI0570000_NIBRS",8552104,0
2016,7305604,21221,8,2016,"I",,"Y","F","C","2016_08_WI0570000_NIBRS",15784220,0
2016,7328388,21221,9,2016,"I",,"Y","F","C","2016_09_WI0570000_NIBRS",15784317,0
2016,7351172,21221,10,2016,"I",,"Y","F","C","2016_10_WI0570000_NIBRS",8551145,0
2016,7373956,21221,11,2016,"I",,"Y","F","C","2016_11_WI0570000_NIBRS",15784423,0
2016,7396740,21221,12,2016,"I",,"Y","F","C","2016_12_WI0570000_NIBRS",8551958,0
2016,7146017,21122,1,2016,"I",,"Y","F","C","2016_01_WI0410500_NIBRS",15746209,0
2016,7168801,21122,2,2016,"I",,"Y","F","C","2016_02_WI0410500_NIBRS",15746274,0
2016,7191585,21122,3,2016,"I",,"Y","F","C","2016_03_WI0410500_NIBRS",15746337,0
2016,7214369,21122,4,2016,"I",,"Y","F","C","2016_04_WI0410500_NIBRS",15746392,0
2016,7237153,21122,5,2016,"I",,"Y","F","C","2016_05_WI0410500_NIBRS",15746487,0
2016,7259937,21122,6,2016,"I",,"Y","F","C","2016_06_WI0410500_NIBRS",15746554,0
2016,7282721,21122,7,2016,"I",,"Y","F","C","2016_07_WI0410500_NIBRS",15746597,0
2016,7305505,21122,8,2016,"I",,"Y","F","C","2016_08_WI0410500_NIBRS",15746667,0
2016,7328289,21122,9,2016,"I",,"Y","F","C","2016_09_WI0410500_NIBRS",15746746,0
2016,7351073,21122,10,2016,"I",,"Y","F","C","2016_10_WI0410500_NIBRS",15746805,0
2016,7373857,21122,11,2016,"I",,"Y","F","C","2016_11_WI0410500_NIBRS",15746887,0
2016,7396641,21122,12,2016,"I",,"Y","F","C","2016_12_WI0410500_NIBRS",15746958,0
2016,7146182,21287,1,2016,"U",,"N","F","C","2016_01_WI0680300_NIBRS",,0
2016,7168966,21287,2,2016,"U",,"N","F","C","2016_02_WI0680300_NIBRS",,0
2016,7191750,21287,3,2016,"U",,"N","F","C","2016_03_WI0680300_NIBRS",,0
2016,7214534,21287,4,2016,"U",,"N","F","C","2016_04_WI0680300_NIBRS",,0
2016,7237318,21287,5,2016,"U",,"N","F","C","2016_05_WI0680300_NIBRS",,0
2016,7260102,21287,6,2016,"U",,"N","F","C","2016_06_WI0680300_NIBRS",,0
2016,7282886,21287,7,2016,"U",,"N","F","C","2016_07_WI0680300_NIBRS",,0
2016,7305670,21287,8,2016,"U",,"N","F","C","2016_08_WI0680300_NIBRS",,0
2016,7328454,21287,9,2016,"U",,"N","F","C","2016_09_WI0680300_NIBRS",,0
2016,7351238,21287,10,2016,"U",,"N","F","C","2016_10_WI0680300_NIBRS",,0
2016,7374022,21287,11,2016,"U",,"N","F","C","2016_11_WI0680300_NIBRS",,0
2016,7396806,21287,12,2016,"U",,"N","F","C","2016_12_WI0680300_NIBRS",,0
2016,7146075,21180,1,2016,"U",,"N","F","C","2016_01_WI0490000_NIBRS",,0
2016,7168859,21180,2,2016,"U",,"N","F","C","2016_02_WI0490000_NIBRS",,0
2016,7191643,21180,3,2016,"U",,"N","F","C","2016_03_WI0490000_NIBRS",,0
2016,7214427,21180,4,2016,"U",,"N","F","C","2016_04_WI0490000_NIBRS",,0
2016,7237211,21180,5,2016,"U",,"N","F","C","2016_05_WI0490000_NIBRS",,0
2016,7259995,21180,6,2016,"U",,"N","F","C","2016_06_WI0490000_NIBRS",,0
2016,7282779,21180,7,2016,"U",,"N","F","C","2016_07_WI0490000_NIBRS",,0
2016,7305563,21180,8,2016,"U",,"N","F","C","2016_08_WI0490000_NIBRS",,0
2016,7328347,21180,9,2016,"U",,"N","F","C","2016_09_WI0490000_NIBRS",,0
2016,7351131,21180,10,2016,"U",,"N","F","C","2016_10_WI0490000_NIBRS",,0
2016,7373915,21180,11,2016,"U",,"N","F","C","2016_11_WI0490000_NIBRS",,0
2016,7396699,21180,12,2016,"U",,"N","F","C","2016_12_WI0490000_NIBRS",,0
2016,7145802,20907,1,2016,"I",,"Y","F","C","2016_01_WI0030000_NIBRS",6502142,0
2016,7168586,20907,2,2016,"I",,"Y","F","C","2016_02_WI0030000_NIBRS",2252918,0
2016,7191370,20907,3,2016,"I",,"Y","F","C","2016_03_WI0030000_NIBRS",6502691,0
2016,7214154,20907,4,2016,"I",,"Y","F","C","2016_04_WI0030000_NIBRS",,0
2016,7236938,20907,5,2016,"I",,"Y","F","C","2016_05_WI0030000_NIBRS",1224861,0
2016,7259722,20907,6,2016,"I",,"Y","F","C","2016_06_WI0030000_NIBRS",3658120,0
2016,7282506,20907,7,2016,"I",,"Y","F","C","2016_07_WI0030000_NIBRS",7681755,0
2016,7305290,20907,8,2016,"I",,"Y","F","C","2016_08_WI0030000_NIBRS",3658186,0
2016,7328074,20907,9,2016,"I",,"Y","F","C","2016_09_WI0030000_NIBRS",6502208,0
2016,7350858,20907,10,2016,"I",,"Y","F","C","2016_10_WI0030000_NIBRS",6502774,0
2016,7373642,20907,11,2016,"I",,"Y","F","C","2016_11_WI0030000_NIBRS",6502911,0
2016,7396426,20907,12,2016,"I",,"Y","F","C","2016_12_WI0030000_NIBRS",8555265,0
2016,7146020,21125,1,2016,"I",,"Y","F","C","2016_01_WI0410800_NIBRS",15748172,0
2016,7168804,21125,2,2016,"I",,"Y","F","C","2016_02_WI0410800_NIBRS",15746830,0
2016,7191588,21125,3,2016,"I",,"Y","F","C","2016_03_WI0410800_NIBRS",15746907,0
2016,7214372,21125,4,2016,"I",,"Y","F","C","2016_04_WI0410800_NIBRS",15747008,0
2016,7237156,21125,5,2016,"I",,"Y","F","C","2016_05_WI0410800_NIBRS",15747106,0
2016,7259940,21125,6,2016,"I",,"Y","F","C","2016_06_WI0410800_NIBRS",15747182,0
2016,7282724,21125,7,2016,"I",,"Y","F","C","2016_07_WI0410800_NIBRS",15747269,0
2016,7305508,21125,8,2016,"I",,"Y","F","C","2016_08_WI0410800_NIBRS",15747371,0
2016,7328292,21125,9,2016,"I",,"Y","F","C","2016_09_WI0410800_NIBRS",15747479,0
2016,7351076,21125,10,2016,"I",,"Y","F","C","2016_10_WI0410800_NIBRS",15747576,0
2016,7373860,21125,11,2016,"I",,"Y","F","C","2016_11_WI0410800_NIBRS",15747648,0
2016,7396644,21125,12,2016,"I",,"Y","F","C","2016_12_WI0410800_NIBRS",15747703,0
2016,7145941,21046,1,2016,"U",,"N","F","C","2016_01_WI0280000_NIBRS",,0
2016,7168725,21046,2,2016,"U",,"N","F","C","2016_02_WI0280000_NIBRS",,0
